timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id,audio_file
2025-04-21T16:15:58.199471,none,46,6507,-5181,12,9,9,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.204015,none,35,6482,-5202,13,12,14,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.208291,none,61,6478,-5177,17,15,14,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.212358,none,42,6505,-5173,22,16,11,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.216415,none,61,6488,-5192,26,17,10,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.220914,none,59,6456,-5200,30,17,7,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.224955,none,51,6430,-5217,30,18,7,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.229101,none,68,6439,-5195,27,20,5,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.233192,none,81,6388,-5210,23,20,4,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.237236,none,100,6390,-5236,22,20,6,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.241304,none,86,6349,-5252,20,16,4,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.245372,none,95,6347,-5246,17,12,9,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.249534,none,62,6416,-5266,15,7,16,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.253583,none,59,6429,-5221,14,3,17,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.258104,none,75,6426,-5237,11,1,18,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.262197,none,65,6444,-5251,8,-1,18,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.266705,none,83,6434,-5278,8,-3,22,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.271256,none,92,6453,-5289,8,-5,25,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.275288,none,84,6458,-5279,9,-8,22,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.279656,none,108,6451,-5286,9,-9,23,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.283890,none,96,6455,-5254,8,-8,22,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.288158,none,81,6476,-5275,10,-9,23,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.292317,none,98,6475,-5288,10,-9,22,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.296668,none,103,6468,-5289,9,-7,17,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.300698,none,84,6465,-5266,8,-6,17,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.304729,none,127,6468,-5269,6,-5,17,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.308830,none,101,6477,-5274,7,-4,14,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.312866,none,99,6485,-5255,8,-2,11,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.316901,none,104,6473,-5235,6,3,8,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.321228,none,117,6463,-5211,5,1,9,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.325263,none,74,6479,-5250,7,5,9,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.329538,none,73,6486,-5208,9,5,7,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.334079,none,92,6479,-5209,11,6,11,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.338114,none,78,6489,-5209,14,7,11,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.342474,none,62,6468,-5207,15,5,10,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.346796,none,69,6432,-5191,15,8,10,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.350830,none,90,6463,-5189,18,7,13,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.355296,none,102,6441,-5197,15,6,14,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.359654,none,79,6419,-5201,17,6,15,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.363703,none,75,6435,-5218,17,7,14,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.367822,none,103,6429,-5224,17,8,17,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.371858,none,77,6439,-5217,16,6,19,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.375897,none,70,6426,-5207,17,6,21,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.380416,none,104,6426,-5206,16,4,23,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.384448,none,123,6433,-5184,17,4,24,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.388482,none,98,6412,-5202,17,5,20,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.392521,none,80,6402,-5213,16,4,21,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.396672,none,107,6361,-5203,10,3,17,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.400821,none,100,6362,-5225,8,1,14,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.404861,none,99,6383,-5224,5,3,11,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.409249,none,80,6385,-5248,0,2,12,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.413680,none,104,6407,-5259,-5,0,6,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.418202,none,109,6420,-5275,-8,2,0,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.422360,none,100,6426,-5279,-11,3,2,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.426819,none,115,6409,-5269,-12,0,0,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.431181,none,109,6425,-5232,-14,0,0,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.435723,none,81,6436,-5243,-14,0,-1,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.440185,none,79,6466,-5229,-14,1,-7,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.444226,none,42,6413,-5254,-14,2,-10,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.448423,none,50,6423,-5230,-13,2,-13,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.452733,none,84,6416,-5216,-15,3,-12,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.456776,none,105,6408,-5254,-13,4,-18,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.461360,none,122,6338,-5207,-16,4,-24,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.465612,none,86,6352,-5206,-26,2,-23,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.469801,cross,-65,5880,-5129,-2,-13,23,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.473844,cross,26,6070,-5252,-35,8,-34,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.477883,cross,138,5911,-5276,-58,13,-50,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.481919,cross,168,6180,-5266,-72,11,-68,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.485979,cross,127,6243,-5261,-78,4,-64,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.490432,cross,98,6261,-5278,-83,-1,-50,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.494583,cross,25,6323,-5225,-92,-6,-39,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.498655,cross,-66,6309,-5223,-98,0,-29,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.503186,cross,-80,6443,-5241,-105,6,-16,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.507696,cross,-33,6554,-5253,-106,9,-5,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.511765,cross,17,6570,-5248,-99,7,16,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.515810,cross,-5,6617,-5195,-89,1,32,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.519922,cross,23,6707,-5166,-81,-1,46,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.523961,cross,28,6764,-5154,-68,-4,55,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.527996,cross,46,6833,-5111,-53,-6,58,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.532033,cross,80,6814,-5072,-38,-6,56,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.536136,cross,117,6815,-5130,-23,-8,57,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.540604,cross,117,6773,-5158,-10,-8,52,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.544640,cross,132,6743,-5160,-1,-7,50,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.548701,cross,161,6735,-5161,7,-7,39,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.552734,cross,131,6702,-5197,14,-7,34,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.556777,cross,146,6685,-5214,19,-7,29,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.561317,cross,147,6681,-5221,26,-4,22,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.565862,cross,146,6579,-5236,31,-4,9,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.570306,cross,133,6545,-5230,32,-2,7,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.574795,cross,159,6508,-5213,28,-1,3,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.579269,cross,133,6453,-5230,29,-3,-2,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.583307,cross,142,6436,-5225,28,-5,-2,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.587343,cross,81,6383,-5253,21,-2,0,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.591377,cross,89,6357,-5239,18,-3,3,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.595917,cross,96,6367,-5237,16,-1,5,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.600466,cross,78,6348,-5222,13,-2,8,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.604554,cross,63,6362,-5219,12,-3,11,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.608596,cross,79,6382,-5205,13,-3,15,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.612633,cross,29,6416,-5174,12,-5,16,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.616676,cross,6,6457,-5170,15,-6,23,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.621002,cross,10,6500,-5195,23,-5,28,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.625546,cross,18,6533,-5201,33,-6,31,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.629794,cross,31,6538,-5194,38,-4,33,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.633830,cross,31,6577,-5196,41,-1,32,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.638153,cross,47,6611,-5188,47,-1,30,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.642217,cross,70,6599,-5182,53,-1,28,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.646678,cross,54,6587,-5179,57,0,27,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.651268,cross,45,6597,-5157,66,-1,27,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.655816,cross,93,6566,-5148,72,-1,24,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.660200,cross,60,6558,-5168,74,0,20,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.664246,cross,73,6535,-5184,78,0,17,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.668311,cross,81,6523,-5222,80,1,19,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.672351,cross,92,6492,-5212,77,3,18,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.676807,cross,95,6447,-5235,73,3,17,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.680924,cross,86,6430,-5249,73,5,14,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.684994,cross,88,6382,-5238,66,6,15,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.689036,cross,94,6425,-5233,64,5,17,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.693278,cross,61,6354,-5248,65,3,20,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.697679,cross,66,6334,-5318,52,5,24,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.701715,none,54,6235,-5344,42,10,23,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.705816,none,83,6142,-5388,28,13,15,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.710186,none,82,5935,-5368,12,14,2,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.714221,none,285,6169,-5194,-5,7,-33,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.718682,none,107,6488,-5304,2,-4,-5,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.722742,none,27,6555,-5270,1,-2,26,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.727248,none,-146,6403,-5298,2,0,42,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.731344,none,-105,6415,-5291,-5,12,54,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.735875,none,-4,6442,-5336,-10,18,55,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.740340,none,138,6423,-5287,-10,18,42,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.744425,none,197,6401,-5210,-12,11,33,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.748462,none,373,6437,-5140,-8,1,22,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.752619,none,308,6388,-5074,3,-10,0,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.756657,none,86,6392,-5088,8,-14,-6,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.760818,none,16,6423,-5119,8,-11,-4,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.764851,none,-6,6518,-5208,9,-6,-2,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.769382,none,-11,6513,-5308,11,1,4,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.774299,none,145,6458,-5313,8,4,14,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.778341,none,146,6508,-5333,10,2,21,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.782796,none,130,6522,-5260,9,1,23,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.786827,none,62,6443,-5273,8,0,22,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.791309,none,50,6479,-5242,5,0,21,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.795824,none,79,6460,-5210,3,1,21,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.800336,none,63,6447,-5226,4,-1,17,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.804376,none,77,6482,-5202,8,0,18,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.808747,none,111,6528,-5253,12,0,20,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.813269,none,117,6468,-5212,15,-3,17,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.817406,none,101,6444,-5226,17,-2,17,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.821581,none,88,6390,-5261,18,-2,17,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.825622,none,98,6368,-5280,15,-3,17,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.829767,none,95,6339,-5274,15,-2,19,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.833801,none,72,6357,-5270,10,0,20,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.838675,none,90,6329,-5292,9,1,23,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.842990,none,118,6334,-5278,8,2,22,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.847026,none,115,6332,-5322,5,3,22,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.851090,none,126,6321,-5321,0,4,22,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.855127,none,143,6315,-5320,-6,8,19,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.859303,none,123,6310,-5287,-12,8,14,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.863366,none,104,6330,-5268,-17,9,9,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.867906,none,83,6375,-5265,-21,12,1,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.871942,none,80,6409,-5237,-24,11,-5,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.876306,none,67,6472,-5187,-22,15,-9,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.880542,none,60,6514,-5183,-18,16,-14,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.884932,none,58,6551,-5138,-10,17,-16,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.888976,none,71,6583,-5159,-2,17,-13,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.893562,none,50,6555,-5158,12,20,-6,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.897603,none,32,6504,-5167,15,20,-6,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.902106,none,83,6484,-5178,17,22,-3,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.906172,none,85,6451,-5207,16,23,0,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.910589,none,105,6411,-5222,14,26,-2,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.915002,none,127,6362,-5270,12,27,1,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.919045,none,123,6338,-5238,4,29,6,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.923083,none,131,6328,-5253,-2,27,9,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.927405,none,130,6331,-5242,-5,26,8,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.931927,none,99,6339,-5231,-9,24,14,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.935960,none,74,6376,-5241,-14,23,14,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.940348,none,116,6373,-5235,-15,19,11,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.944387,none,118,6391,-5223,-17,12,14,user1,user1_20250421_161556.wav
