timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id,audio_file
2025-04-21T16:15:58.948670,none,90,6432,-5205,-16,9,13,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.952704,none,85,6451,-5219,-15,2,11,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.956744,none,88,6485,-5232,-12,-1,11,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.960849,none,114,6513,-5244,-10,-8,12,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.964898,none,121,6518,-5268,-9,-10,14,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.968979,none,104,6503,-5277,-5,-14,18,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.973015,none,119,6516,-5307,-6,-18,20,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.977087,none,121,6491,-5287,-5,-19,14,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.981126,none,153,6534,-5262,-10,-23,10,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.985163,none,113,6523,-5269,-12,-21,7,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.989585,none,115,6577,-5237,-6,-24,8,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.993981,none,115,6599,-5205,0,-23,9,user1,user1_20250421_161556.wav
2025-04-21T16:15:58.998017,none,108,6597,-5220,5,-22,8,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.002592,none,130,6560,-5198,12,-21,12,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.006672,none,110,6530,-5244,14,-20,10,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.010709,none,90,6496,-5242,17,-18,11,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.015031,none,95,6460,-5252,22,-15,12,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.019592,none,132,6471,-5236,23,-13,11,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.023925,none,98,6429,-5252,23,-12,10,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.027984,none,107,6406,-5249,21,-12,8,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.032020,none,63,6380,-5217,20,-9,5,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.036053,none,70,6341,-5229,20,-10,6,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.040301,none,83,6330,-5239,18,-5,7,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.044453,none,69,6279,-5273,16,-3,8,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.049126,none,72,6229,-5258,6,-3,5,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.053162,none,54,6192,-5308,-3,0,5,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.057570,none,75,6192,-5318,-24,5,6,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.061612,none,65,6233,-5297,-32,3,6,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.066108,none,80,6218,-5291,-37,7,9,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.070358,none,50,6279,-5276,-43,9,15,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.074514,none,43,6305,-5259,-45,12,18,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.078925,none,47,6382,-5250,-48,12,16,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.082966,none,62,6363,-5243,-50,13,19,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.087177,none,41,6396,-5220,-48,15,15,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.091216,none,66,6427,-5255,-48,15,17,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.095758,none,86,6477,-5228,-50,15,13,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.099996,none,75,6481,-5228,-49,15,11,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.104353,none,94,6479,-5212,-48,11,8,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.108392,none,87,6534,-5219,-49,13,8,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.112431,circle,141,6980,-5130,-39,12,21,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.116696,circle,62,6471,-5031,-2,-2,55,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.120945,circle,70,6304,-5175,-26,0,-3,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.125330,circle,190,6075,-5259,-44,7,-34,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.129934,circle,239,6300,-5329,-79,0,-65,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.134468,circle,97,6313,-5342,-86,-2,-57,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.138799,circle,29,6376,-5282,-99,-3,-44,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.142996,circle,-59,6469,-5211,-104,-3,-32,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.147075,circle,15,6636,-5169,-96,-2,-17,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.151375,circle,72,6680,-5190,-79,1,-9,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.155917,circle,120,6564,-5213,-65,2,-2,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.160165,circle,113,6447,-5197,-62,1,-1,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.164202,circle,81,6426,-5212,-68,0,1,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.168561,circle,26,6447,-5192,-71,0,5,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.172599,circle,63,6507,-5192,-73,-1,9,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.176638,circle,65,6514,-5205,-73,2,10,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.181183,circle,80,6503,-5189,-68,3,4,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.185729,circle,67,6464,-5212,-66,12,5,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.189795,circle,97,6485,-5211,-70,10,3,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.193949,circle,101,6490,-5213,-69,8,6,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.198176,circle,121,6477,-5195,-69,8,8,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.202320,circle,128,6523,-5175,-63,4,10,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.206692,circle,127,6548,-5164,-60,0,11,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.210731,circle,113,6578,-5111,-55,-3,9,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.215295,circle,123,6594,-5113,-46,-3,8,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.219758,circle,125,6607,-5149,-37,-2,10,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.223795,circle,105,6613,-5152,-27,-5,8,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.227835,circle,103,6629,-5144,-18,-6,9,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.231872,circle,119,6613,-5136,-8,-7,10,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.236525,circle,149,6620,-5171,-2,-6,12,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.240569,circle,129,6617,-5179,5,-6,12,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.244927,circle,160,6642,-5168,11,-6,13,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.249540,circle,114,6603,-5146,26,-7,18,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.253580,circle,132,6631,-5135,28,-10,15,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.257625,circle,91,6629,-5178,35,-9,18,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.262796,circle,107,6635,-5191,42,-12,17,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.266920,circle,115,6617,-5161,45,-15,14,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.270958,circle,124,6608,-5149,53,-16,10,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.274997,circle,92,6624,-5166,58,-14,8,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.279243,circle,92,6579,-5134,61,-14,7,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.283748,circle,79,6548,-5188,65,-13,5,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.287793,circle,94,6515,-5187,67,-12,5,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.291882,circle,106,6514,-5193,72,-14,4,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.295922,circle,82,6493,-5189,73,-12,5,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.300040,circle,71,6470,-5196,73,-8,8,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.304390,circle,66,6449,-5195,74,-9,9,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.308928,circle,56,6431,-5226,74,-7,8,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.313081,circle,66,6408,-5224,72,-6,12,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.317121,circle,40,6399,-5233,74,-5,9,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.321195,circle,69,6422,-5226,70,-4,11,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.325241,circle,66,6380,-5214,69,0,11,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.329540,circle,24,6369,-5268,63,1,14,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.333582,circle,46,6373,-5271,59,5,18,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.337869,circle,82,6418,-5254,56,9,22,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.341910,circle,81,6423,-5255,53,7,22,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.345945,circle,67,6512,-5231,53,10,29,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.349984,circle,64,6511,-5212,54,8,34,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.354033,circle,34,6525,-5191,57,9,40,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.358296,circle,32,6599,-5190,59,8,47,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.362335,circle,34,6639,-5160,65,7,55,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.366542,circle,67,6630,-5175,73,7,56,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.371067,circle,61,6674,-5161,81,5,64,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.375354,circle,77,6713,-5165,92,6,64,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.379393,none,106,6651,-5174,105,5,66,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.383495,none,108,6640,-5190,111,3,66,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.387537,none,112,6642,-5205,117,6,63,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.391869,none,141,6536,-5210,120,7,56,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.395907,none,74,6261,-5274,122,10,41,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.400577,none,105,5780,-5377,92,13,-5,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.404906,none,222,6842,-5269,88,16,-20,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.409166,none,144,6691,-5215,123,6,34,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.413203,none,64,6561,-5281,132,5,50,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.417563,none,42,6311,-5367,115,28,47,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.421735,none,93,6309,-5380,103,35,36,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.425837,none,132,6237,-5448,87,44,26,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.429879,none,158,6119,-5436,70,45,15,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.433914,none,138,6128,-5413,59,46,4,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.437949,none,56,6083,-5362,44,50,3,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.441983,none,-6,6063,-5373,24,57,-6,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.446034,none,-13,6192,-5353,13,63,-6,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.450539,none,40,6395,-5353,16,69,6,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.454919,none,121,6429,-5293,28,72,20,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.458954,none,98,6378,-5313,30,68,36,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.463052,none,111,6380,-5273,24,67,53,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.467246,none,45,6477,-5195,21,65,64,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.472429,none,64,6468,-5158,18,65,79,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.476673,none,85,6437,-5174,15,63,85,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.480753,none,151,6417,-5184,12,61,93,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.484896,none,244,6416,-5122,9,53,96,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.489312,none,552,6359,-5033,11,36,90,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.493569,none,472,6481,-4894,19,-43,56,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.497619,none,389,6400,-4958,32,-43,50,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.502133,none,232,6422,-5010,39,-35,44,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.506209,none,35,6421,-5172,37,-22,34,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.510490,none,8,6401,-5373,37,-1,29,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.514921,none,115,6385,-5448,30,12,20,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.519447,none,175,6302,-5488,20,15,12,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.523490,none,148,6268,-5497,6,17,10,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.527662,none,138,6270,-5560,-6,23,4,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.531897,none,126,6294,-5543,-19,27,4,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.535933,none,84,6337,-5481,-32,29,-1,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.540389,none,44,6404,-5462,-39,30,0,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.544435,none,104,6369,-5476,-40,33,-5,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.548471,none,712,6331,-5462,-42,12,-9,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.552574,none,140,6487,-5216,-37,-10,1,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.556697,none,-75,6524,-5097,-26,-15,2,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.560751,none,-132,6526,-5105,-10,-14,-2,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.564792,none,-75,6580,-5212,4,-9,0,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.569258,none,78,6568,-5358,20,-3,6,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.573723,none,129,6538,-5447,41,-8,15,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.577804,none,0,6490,-5437,45,-5,25,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.581841,none,-80,6446,-5368,46,2,27,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.585876,none,-55,6453,-5373,44,12,31,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.590408,none,-40,6424,-5357,41,19,34,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.594923,none,-8,6458,-5407,42,27,30,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.599404,none,51,6413,-5391,43,33,26,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.603799,none,105,6418,-5349,47,37,24,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.608343,none,149,6427,-5341,50,39,20,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.612380,none,149,6415,-5308,51,39,14,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.616671,none,174,6356,-5213,50,41,12,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.620719,none,186,6386,-5191,48,42,6,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.624778,none,188,6358,-5177,45,40,0,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.629271,none,150,6346,-5169,45,38,-7,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.633826,none,142,6389,-5127,47,37,-7,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.637935,none,202,6363,-5133,51,39,-10,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.641973,none,146,6352,-5179,52,38,-11,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.646005,none,198,6290,-5176,52,41,-11,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.650481,none,196,6234,-5207,44,40,-12,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.654924,none,217,6206,-5248,36,40,-8,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.658960,none,239,6173,-5264,27,32,-3,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.662996,none,266,6175,-5253,22,31,1,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.667032,none,229,6165,-5248,11,28,5,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.671066,none,192,6144,-5232,0,22,11,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.675104,none,186,6198,-5286,-8,12,7,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.679553,none,147,6205,-5232,-14,9,9,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.684449,none,159,6217,-5232,-19,0,7,user1,user1_20250421_161556.wav
