timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id,audio_file
2025-04-21T16:15:59.688485,none,202,6242,-5256,-24,-7,6,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.692517,none,204,6275,-5288,-28,-13,4,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.696696,none,219,6300,-5307,-35,-23,2,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.701068,none,183,6279,-5320,-35,-33,-2,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.705556,none,-237,6079,-5340,-53,-33,-11,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.709676,none,-274,6024,-5493,-78,-20,-22,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.713724,none,-147,6218,-5592,-97,-5,-29,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.718234,none,30,6546,-5613,-94,0,-22,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.722335,none,76,6742,-5570,-73,4,0,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.726747,none,78,6837,-5485,-45,1,29,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.731334,none,-31,6832,-5385,-24,2,65,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.735663,none,-86,6752,-5281,-9,5,92,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.739835,none,-42,6753,-5202,-3,10,110,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.744082,none,128,6642,-5218,-2,14,117,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.748189,none,292,6593,-5231,-2,13,116,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.752225,none,396,6581,-5179,-1,4,112,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.756263,none,416,6633,-5115,6,-3,97,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.760344,none,426,6625,-5027,15,-12,83,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.764857,none,369,6579,-4988,23,-20,68,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.769385,none,346,6490,-4993,29,-24,59,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.773463,none,383,6448,-5069,30,-31,48,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.777571,none,461,6371,-5204,25,-36,25,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.781616,none,415,6331,-5196,23,-39,17,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.785656,triangle,458,7009,-5223,32,-44,23,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.790167,triangle,496,5428,-5350,51,-44,31,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.794205,triangle,105,5999,-5548,-52,-36,-30,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.798245,triangle,255,5651,-5578,-77,-19,-53,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.802284,triangle,229,5878,-5487,-105,-15,-66,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.806925,triangle,101,5959,-5527,-122,-17,-69,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.810965,triangle,-7,6043,-5528,-135,-11,-54,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.815001,triangle,-65,6231,-5411,-139,-5,-33,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.819720,triangle,-128,6413,-5353,-132,-3,-3,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.823766,triangle,-164,6636,-5252,-109,-2,32,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.827810,triangle,-95,6607,-5225,-83,-2,56,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.831845,triangle,16,6494,-5242,-66,-5,77,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.835919,triangle,122,6512,-5193,-61,-12,91,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.840367,triangle,120,6543,-5127,-51,-20,99,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.844404,triangle,97,6568,-5118,-42,-25,102,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.848440,triangle,151,6506,-5129,-33,-29,95,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.852489,triangle,173,6441,-5142,-33,-30,80,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.856675,triangle,141,6398,-5228,-44,-26,68,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.861034,triangle,157,6460,-5291,-47,-19,56,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.865068,triangle,152,6440,-5308,-51,-14,45,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.869547,triangle,205,6448,-5317,-57,-7,13,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.874092,triangle,232,6445,-5341,-60,-3,5,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.878128,triangle,221,6451,-5327,-63,-4,-2,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.882162,triangle,255,6426,-5293,-63,-5,-8,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.886672,triangle,239,6482,-5256,-60,-7,-10,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.890773,triangle,234,6445,-5217,-60,-7,-12,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.896024,triangle,230,6452,-5218,-57,-8,-20,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.900075,triangle,255,6431,-5223,-57,-12,-24,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.904507,triangle,269,6425,-5195,-50,-9,-29,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.908552,triangle,254,6376,-5234,-43,-11,-27,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.912595,triangle,281,6374,-5213,-40,-12,-26,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.916635,triangle,263,6361,-5161,-36,-17,-23,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.921012,triangle,231,6359,-5179,-30,-17,-17,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.925078,triangle,218,6349,-5217,-29,-20,-14,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.929566,triangle,182,6362,-5272,-23,-15,-14,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.933609,triangle,201,6352,-5286,-22,-16,-11,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.937840,triangle,191,6373,-5292,-24,-17,-8,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.941904,triangle,147,6456,-5259,-25,-15,-9,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.946035,triangle,143,6512,-5238,-22,-18,-5,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.950176,triangle,99,6518,-5227,-20,-20,-2,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.954508,triangle,107,6535,-5198,-17,-21,2,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.958796,triangle,84,6534,-5198,-14,-21,0,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.962874,triangle,112,6582,-5229,-10,-20,-1,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.966917,triangle,107,6560,-5221,-6,-22,-3,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.971355,triangle,112,6582,-5222,-4,-22,-6,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.975841,triangle,131,6553,-5209,4,-21,-7,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.980348,triangle,145,6594,-5215,8,-24,-7,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.984410,triangle,138,6616,-5182,19,-23,-5,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.988874,triangle,125,6630,-5167,25,-23,-2,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.993015,triangle,155,6608,-5209,36,-23,-1,user1,user1_20250421_161556.wav
2025-04-21T16:15:59.997053,triangle,149,6596,-5191,44,-23,4,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.001091,triangle,130,6583,-5191,56,-21,8,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.005611,triangle,186,6549,-5222,68,-18,13,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.009678,triangle,171,6453,-5232,74,-16,12,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.013760,triangle,154,6446,-5274,77,-13,10,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.018298,triangle,195,6472,-5262,77,-14,7,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.022816,triangle,160,6451,-5235,80,-12,11,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.026855,triangle,161,6455,-5260,81,-8,11,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.030891,triangle,134,6466,-5260,84,-6,15,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.035430,triangle,121,6532,-5281,87,-5,19,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.039863,triangle,99,6583,-5259,97,-3,26,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.043908,triangle,102,6659,-5254,107,-3,33,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.047947,triangle,120,6666,-5244,120,0,41,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.052027,triangle,90,6697,-5251,134,0,49,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.056060,triangle,62,6707,-5212,148,3,56,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.060601,triangle,64,6713,-5234,161,2,65,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.064639,triangle,35,6715,-5232,176,4,70,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.068927,triangle,79,6705,-5250,191,5,74,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.072965,triangle,55,6606,-5277,204,8,78,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.077004,triangle,101,6521,-5274,211,10,76,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.081043,triangle,139,6486,-5300,214,12,68,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.085483,triangle,201,6440,-5314,213,10,62,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.089940,triangle,161,6245,-5328,206,11,47,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.093978,none,186,6136,-5378,197,10,35,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.098013,none,160,5789,-5472,169,15,19,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.102347,none,227,4881,-5596,98,22,-14,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.107693,none,305,6831,-5448,58,18,-39,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.111734,none,209,6345,-5251,112,6,2,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.115799,none,55,6269,-5289,118,-1,21,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.120319,none,-82,6029,-5380,110,1,37,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.124361,none,-25,5946,-5385,83,11,42,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.128402,none,62,5924,-5384,61,16,30,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.132444,none,175,5850,-5517,32,14,17,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.136930,none,550,5710,-5630,-1,9,0,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.141011,none,425,5743,-5579,-37,0,-24,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.145155,none,155,5825,-5403,-64,-5,-28,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.149563,none,-152,6199,-5287,-82,1,-13,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.153606,none,-189,6396,-5238,-74,5,0,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.157648,none,-161,6509,-5222,-64,9,19,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.161725,none,-63,6658,-5256,-46,14,36,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.166176,none,17,6760,-5272,-25,7,50,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.170824,none,67,6736,-5218,-2,4,66,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.174863,none,90,6729,-5205,12,0,84,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.179174,none,157,6714,-5216,27,0,90,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.183211,none,216,6660,-5229,36,-2,91,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.187694,none,227,6588,-5251,39,-2,88,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.192038,none,246,6512,-5238,43,3,80,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.196078,none,306,6474,-5303,41,4,69,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.200231,none,310,6479,-5280,40,7,56,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.204272,none,295,6507,-5270,43,10,49,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.208635,none,280,6462,-5270,46,10,44,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.212674,none,288,6510,-5264,54,11,42,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.216710,none,266,6530,-5274,61,12,38,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.221166,none,269,6422,-5340,64,13,39,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.225688,none,262,6356,-5368,69,10,44,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.230281,none,255,6377,-5355,64,8,47,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.234795,none,214,6364,-5394,70,4,50,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.239278,none,205,6332,-5384,74,7,50,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.243389,none,207,6293,-5392,73,9,50,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.247899,none,190,6244,-5446,74,4,49,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.252355,none,176,6208,-5421,72,3,50,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.256649,none,171,6145,-5437,70,5,47,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.260709,none,200,6180,-5434,67,1,46,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.264751,none,189,6145,-5471,63,0,47,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.268792,none,163,6149,-5461,57,-1,47,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.272879,none,163,6199,-5455,52,-2,48,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.276916,none,151,6223,-5461,44,-6,45,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.280952,none,192,6188,-5436,39,-5,44,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.284988,none,202,6177,-5452,32,-3,39,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.289374,none,219,6179,-5426,21,-1,33,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.293917,none,203,6252,-5414,4,1,19,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.297953,none,216,6303,-5417,-1,2,11,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.302362,none,237,6281,-5371,-5,5,7,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.306804,none,229,6293,-5356,-8,4,-1,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.311353,none,234,6314,-5318,-12,9,-5,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.315952,none,231,6351,-5328,-9,11,-12,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.320862,none,235,6395,-5297,-8,12,-10,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.324901,none,220,6361,-5280,-6,12,-4,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.328936,none,218,6324,-5291,-1,7,-2,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.332990,none,216,6297,-5288,2,5,-4,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.337061,none,188,6228,-5314,1,2,0,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.341315,none,206,6186,-5302,0,1,-6,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.345856,none,203,6339,-5336,-6,-6,-2,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.350368,none,179,6354,-5342,-2,-6,4,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.354866,none,164,6387,-5324,0,-5,13,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.359191,none,167,6382,-5294,-1,-6,20,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.363232,none,173,6364,-5322,2,-6,25,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.367275,none,196,6342,-5341,0,-5,27,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.371315,none,181,6309,-5340,-1,-3,25,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.375732,none,209,6289,-5355,-7,-2,18,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.380328,none,238,6285,-5303,-11,1,16,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.384368,none,205,6281,-5364,-14,3,10,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.388408,none,191,6275,-5313,-15,4,11,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.392871,none,218,6441,-5240,-10,2,9,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.397174,none,210,6367,-5263,-4,4,12,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.401288,none,231,6423,-5304,-2,3,18,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.405827,square,227,6330,-5238,52,-8,48,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.409887,square,2,5670,-5465,7,2,25,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.414416,square,241,5891,-5533,-21,7,9,user1,user1_20250421_161556.wav
2025-04-21T16:16:00.418921,square,246,6076,-5441,-38,4,0,user1,user1_20250421_161556.wav
