timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id,audio_file
2025-04-20T17:55:20.975170,none,-514,7040,-3933,156,-78,-39,user1,user1_20250420_175517.wav
2025-04-20T17:55:20.980226,none,-560,7101,-3902,162,-87,-38,user1,user1_20250420_175517.wav
2025-04-20T17:55:20.985276,none,-683,7115,-4001,173,-85,-41,user1,user1_20250420_175517.wav
2025-04-20T17:55:20.990332,none,-830,7122,-4169,173,-78,-43,user1,user1_20250420_175517.wav
2025-04-20T17:55:20.994946,none,-860,7134,-4321,162,-65,-38,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.000332,none,-897,7154,-4355,159,-54,-40,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.005459,none,-950,7142,-4392,157,-43,-41,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.012285,none,-1011,7139,-4392,157,-30,-39,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.017360,none,-922,7094,-4436,149,-13,-34,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.022417,none,-914,7077,-4421,144,-6,-32,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.027512,none,-848,7016,-4385,130,-1,-23,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.032102,none,-794,6980,-4380,121,-1,-22,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.037151,none,-806,6934,-4364,111,0,-21,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.041820,none,-747,6889,-4326,102,-3,-24,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.046876,none,-723,6762,-4374,92,-4,-32,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.051914,none,-816,6772,-4440,76,-10,-32,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.056960,none,-891,6856,-4402,52,-19,-27,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.061537,none,-916,6941,-4411,37,-21,-20,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.066579,none,-931,6978,-4405,26,-20,-14,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.071639,none,-944,7143,-4384,23,-26,1,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.076333,none,-810,7122,-4387,28,-27,1,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.080671,none,-737,7021,-4448,29,-26,-10,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.085469,none,-759,6853,-4385,21,-28,-33,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.090580,none,-820,6725,-4400,2,-24,-62,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.094940,none,-787,6773,-4401,-42,-21,-115,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.100178,none,-800,6876,-4398,-61,-26,-117,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.105232,none,-828,7071,-4337,-68,-37,-110,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.111302,none,-874,7203,-4327,-68,-50,-99,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.116048,none,-1019,7250,-4272,-52,-65,-60,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.121103,none,-1058,7279,-4274,-39,-64,-41,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.126087,none,-1061,7263,-4303,-30,-62,-30,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.131271,none,-1021,7274,-4331,-10,-54,-3,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.136319,none,-951,7269,-4292,-1,-49,4,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.141352,none,-942,7234,-4284,8,-42,17,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.146387,none,-926,7188,-4269,18,-34,25,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.151458,none,-880,7090,-4254,21,-17,34,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.156491,none,-852,7045,-4282,19,-9,34,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.161504,none,-813,7061,-4212,14,1,36,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.166528,none,-797,7038,-4200,13,10,32,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.171549,none,-802,7024,-4131,9,20,28,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.176577,none,-737,7010,-4113,9,27,17,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.181734,none,-686,6967,-4045,11,30,2,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.186751,none,-529,6933,-3963,17,19,-35,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.191772,none,-506,6923,-3993,19,10,-50,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.196806,none,-545,6834,-3984,16,0,-68,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.202015,none,-559,6787,-3978,9,-6,-85,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.207037,none,-668,6788,-4136,12,-4,-118,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.212062,circle,-741,7311,-4148,17,-8,-94,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.217101,circle,-866,6551,-4214,36,-21,-87,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.222165,circle,-1063,6919,-4450,15,-7,-102,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.227315,circle,-988,6788,-4458,-23,7,-94,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.232399,circle,-1012,6804,-4467,-41,9,-87,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.237464,circle,-970,6826,-4439,-57,8,-83,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.241851,circle,-849,6901,-4346,-65,-2,-80,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.246904,circle,-872,6990,-4170,-72,-41,-63,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.251973,circle,-897,6996,-4202,-73,-54,-62,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.257080,circle,-834,6997,-4213,-76,-62,-61,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.261570,circle,-886,7057,-4244,-79,-65,-65,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.265752,circle,-917,7035,-4326,-81,-65,-72,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.270822,circle,-914,7087,-4398,-88,-51,-77,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.275861,circle,-940,7130,-4384,-91,-46,-72,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.280916,circle,-952,7121,-4363,-94,-41,-67,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.285988,circle,-922,7141,-4323,-93,-37,-61,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.291643,circle,-952,7154,-4245,-88,-36,-43,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.296714,circle,-949,7173,-4242,-83,-34,-34,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.302210,circle,-927,7187,-4229,-76,-33,-24,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.307250,circle,-926,7200,-4217,-67,-30,-4,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.312342,circle,-923,7231,-4242,-63,-28,8,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.317403,circle,-934,7197,-4219,-55,-26,16,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.322391,circle,-891,7261,-4225,-47,-24,25,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.327518,circle,-894,7253,-4222,-24,-17,48,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.332564,circle,-896,7279,-4199,-12,-14,57,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.337138,circle,-873,7267,-4180,-2,-13,60,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.342183,circle,-906,7269,-4204,6,-12,64,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.347172,circle,-909,7284,-4204,24,-3,67,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.352464,circle,-892,7235,-4249,32,1,63,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.357609,circle,-871,7249,-4254,30,8,60,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.363135,circle,-865,7209,-4251,37,15,54,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.368364,circle,-877,7161,-4248,44,15,49,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.373422,circle,-874,7120,-4218,42,10,43,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.378875,circle,-893,7111,-4243,43,9,35,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.383893,circle,-885,7046,-4263,36,7,32,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.388965,circle,-903,6999,-4289,33,5,29,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.393949,circle,-957,6969,-4315,24,5,26,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.399060,circle,-944,6992,-4308,13,4,28,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.404197,circle,-963,7005,-4302,7,3,27,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.409257,circle,-940,6992,-4274,1,2,28,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.414314,circle,-966,7014,-4266,0,-2,31,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.419319,circle,-968,7026,-4246,-5,0,38,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.424356,circle,-981,7050,-4223,-4,0,43,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.429424,circle,-956,7074,-4231,-2,0,46,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.434471,circle,-976,7148,-4241,4,4,53,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.439532,circle,-958,7199,-4196,18,10,64,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.444580,circle,-958,7219,-4192,24,13,66,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.449621,circle,-916,7218,-4209,31,20,66,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.454830,circle,-872,7240,-4128,47,21,65,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.459872,circle,-883,7300,-4152,56,22,67,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.464931,none,-869,7267,-4106,62,24,66,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.469317,none,-847,7201,-4145,74,22,67,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.474365,none,-824,7060,-4192,73,24,63,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.479470,none,-860,7528,-4225,29,34,27,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.484539,none,-716,7381,-4084,65,30,65,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.489615,none,-737,7190,-4087,81,20,69,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.493785,none,-792,7172,-4160,93,19,67,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.498857,none,-778,7035,-4227,96,21,53,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.504367,none,-798,6966,-4267,87,21,45,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.509686,none,-785,6907,-4325,74,25,33,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.514786,none,-757,6803,-4244,45,21,11,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.519820,none,-810,6822,-4265,34,20,0,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.524872,none,-814,6864,-4295,26,23,-3,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.529934,none,-822,6837,-4297,12,24,-6,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.535033,none,-870,6869,-4279,-8,21,-8,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.539434,none,-876,6881,-4307,-14,22,-6,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.544508,none,-848,6874,-4325,-23,24,-2,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.549552,none,-823,6920,-4314,-26,23,1,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.554755,none,-843,7020,-4285,-29,20,10,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.559802,none,-862,7046,-4268,-30,18,17,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.564867,none,-848,7074,-4254,-28,16,18,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.569943,none,-844,7112,-4223,-26,15,23,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.575406,none,-863,7139,-4218,-11,12,27,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.580483,none,-884,7152,-4215,-5,11,28,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.585567,none,-887,7168,-4212,1,11,26,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.589894,none,-904,7207,-4205,8,9,25,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.594831,none,-867,7172,-4198,19,10,34,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.599900,none,-855,7184,-4251,25,12,39,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.605276,none,-846,7188,-4294,31,16,44,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.610330,none,-872,7221,-4301,32,21,49,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.615373,none,-857,7184,-4331,38,35,58,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.620421,none,-842,7214,-4350,37,40,59,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.625469,none,-816,7178,-4286,36,47,62,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.630526,none,-777,7190,-4246,35,53,64,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.635588,none,-709,7241,-4222,28,66,67,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.640103,none,-690,7224,-4188,28,70,69,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.645152,none,-702,7203,-4143,28,76,70,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.650201,none,-637,7197,-4081,26,77,70,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.655242,none,-579,7134,-4002,22,68,73,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.659815,none,-538,7098,-3950,16,60,70,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.664868,none,-499,7052,-3953,17,51,63,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.669927,none,-541,7046,-3974,18,41,55,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.674961,none,-678,7051,-4067,35,28,44,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.680007,none,-614,6939,-4110,35,21,41,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.685050,none,-626,6921,-4150,25,7,44,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.689286,none,-613,6885,-4165,11,-14,53,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.693771,none,-725,6906,-4166,4,-36,56,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.698990,none,-878,6923,-4155,-7,-68,59,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.704437,none,-898,6949,-4214,-4,-78,57,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.709491,none,-895,7008,-4250,-6,-89,61,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.714570,none,-911,7024,-4285,0,-96,62,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.719314,none,-951,7092,-4335,17,-105,72,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.724256,none,-976,7048,-4357,23,-105,75,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.729457,none,-1011,7131,-4368,31,-102,85,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.734539,none,-1078,7127,-4314,37,-96,82,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.739605,none,-1066,7107,-4402,46,-76,75,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.744689,none,-1055,7127,-4372,52,-65,71,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.749803,none,-1089,7069,-4464,58,-51,61,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.754880,none,-1070,7070,-4527,64,-17,47,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.759807,none,-1068,7044,-4562,71,2,39,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.764908,none,-993,6887,-4584,73,21,33,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.769969,none,-1012,6870,-4605,53,37,37,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.775006,none,-937,6996,-4502,32,60,57,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.779845,none,-974,7009,-4600,32,79,55,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.784904,none,-896,6858,-4577,34,97,49,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.789966,none,-782,6717,-4554,19,110,49,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.796006,none,-803,6728,-4536,-2,119,52,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.801086,none,-678,6724,-4424,-41,123,59,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.806472,none,-713,6755,-4369,-56,123,61,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.811234,none,-655,6703,-4369,-91,117,58,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.816279,none,-624,6663,-4355,-112,112,52,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.820605,none,-605,6610,-4341,-138,108,44,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.825659,none,-534,6563,-4349,-161,101,32,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.830853,none,-550,6587,-4299,-213,77,12,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.834932,none,-589,6649,-4282,-232,68,8,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.839973,none,-650,6738,-4232,-246,58,11,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.844984,none,-726,6909,-4193,-255,48,26,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.850036,none,-854,7110,-4181,-251,36,47,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.854860,none,-1027,7163,-4102,-247,25,68,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.859909,none,-1265,7576,-4016,-216,1,131,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.864088,none,-1110,7650,-4193,-194,-5,164,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.868782,none,-945,7675,-4399,-160,-1,196,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.873832,none,-778,7654,-4493,-127,10,218,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.878331,none,-732,7672,-4520,-93,26,225,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.883398,none,-880,7568,-4301,-41,69,227,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.888452,none,-915,7555,-4209,-19,94,211,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.893505,none,-857,7559,-4167,4,113,197,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.898569,none,-777,7593,-4138,28,131,182,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.904011,none,-577,7560,-4128,78,136,146,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.909051,none,-461,7488,-4100,99,129,124,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.914105,none,-388,7362,-4076,116,123,99,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.918771,none,-231,7047,-4046,123,108,31,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.923806,none,-183,6955,-4044,112,100,-2,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.928094,none,-169,6860,-3984,97,88,-37,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.933246,none,-161,6793,-3994,77,77,-67,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.939069,none,-131,6680,-3905,51,58,-81,user1,user1_20250420_175517.wav
