timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id,audio_file
2025-04-20T17:55:21.943775,none,-135,6740,-3825,-16,9,-90,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.948829,none,-146,6773,-3828,-37,-18,-85,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.953206,none,-233,6837,-3871,-51,-43,-82,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.958250,none,-289,6902,-3932,-51,-55,-81,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.962509,none,-345,6870,-3982,-51,-69,-75,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.967580,none,-552,6939,-4097,-60,-83,-73,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.972380,none,-618,6971,-4161,-58,-81,-77,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.977415,none,-678,6987,-4208,-54,-75,-87,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.982456,none,-638,6985,-4240,-50,-66,-100,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.987523,none,-629,6903,-4206,-54,-60,-115,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.992511,none,-656,6853,-4224,-61,-60,-123,user1,user1_20250420_175517.wav
2025-04-20T17:55:21.997558,none,-656,6814,-4181,-75,-64,-127,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.002755,none,-566,6805,-4139,-93,-81,-141,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.008060,none,-633,6830,-4119,-97,-94,-140,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.012420,triangle,-606,7187,-4086,-96,-104,-130,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.017583,triangle,-602,6901,-4109,-55,-117,-109,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.022777,triangle,-1084,6142,-4380,-115,-115,-145,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.027209,triangle,-1034,6746,-4509,-174,-74,-121,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.032272,triangle,-991,7040,-4509,-182,-64,-103,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.037328,triangle,-990,7216,-4482,-174,-58,-76,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.041929,triangle,-912,7245,-4361,-160,-57,-46,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.046969,triangle,-889,7281,-4203,-134,-68,-7,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.052013,triangle,-896,7297,-4181,-127,-69,6,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.056088,triangle,-820,7378,-4160,-120,-72,16,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.060452,triangle,-813,7393,-4116,-114,-75,21,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.065542,triangle,-818,7404,-4134,-107,-74,28,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.070621,triangle,-810,7408,-4162,-99,-68,26,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.075665,triangle,-751,7485,-4181,-86,-60,26,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.080107,triangle,-783,7562,-4152,-75,-55,26,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.085156,triangle,-805,7607,-4176,-64,-47,26,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.090228,triangle,-776,7599,-4123,-53,-37,22,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.095283,triangle,-755,7589,-4078,-23,-17,8,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.100524,triangle,-755,7557,-4060,-16,-7,-3,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.105580,triangle,-726,7569,-4040,-3,4,-13,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.110632,triangle,-745,7490,-3980,21,18,-31,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.115654,triangle,-725,7394,-3979,35,29,-32,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.122434,triangle,-723,7331,-4012,43,36,-38,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.126921,triangle,-715,7209,-4002,60,42,-37,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.131625,triangle,-700,7221,-4029,69,45,-35,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.136298,triangle,-687,7139,-3989,78,42,-35,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.141317,triangle,-668,7075,-4025,78,41,-26,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.146337,triangle,-723,7088,-4002,77,37,-23,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.151354,triangle,-792,7054,-4089,79,34,-21,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.156375,triangle,-798,7010,-4084,69,33,-23,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.161399,triangle,-818,7028,-4100,65,31,-26,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.166436,triangle,-816,7052,-4138,64,29,-25,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.171467,triangle,-797,7060,-4137,62,25,-24,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.176496,triangle,-789,7086,-4106,64,21,-24,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.181524,triangle,-771,7091,-4134,63,16,-23,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.186544,triangle,-759,7069,-4152,60,9,-18,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.191560,triangle,-788,7110,-4152,63,5,-13,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.196579,triangle,-763,7117,-4170,64,1,-9,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.201674,triangle,-748,7108,-4162,68,1,-4,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.206696,triangle,-677,7117,-4163,78,-4,5,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.211709,triangle,-671,7121,-4168,83,-11,11,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.216729,triangle,-626,7091,-4182,86,-12,14,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.221757,triangle,-609,7075,-4152,90,-19,20,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.226778,none,-604,7080,-4183,99,-28,27,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.231796,none,-655,6937,-4212,94,-32,25,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.236823,none,-829,6255,-4361,63,-27,11,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.241850,none,-736,7201,-4367,12,-17,-4,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.246871,none,-608,7301,-4124,89,-40,59,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.251889,none,-655,7287,-4169,104,-42,63,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.256970,none,-682,7124,-4171,109,-43,61,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.261992,none,-724,7109,-4200,108,-43,54,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.267013,none,-708,7195,-4239,107,-41,34,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.272034,none,-642,7124,-4248,110,-39,23,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.277062,none,-637,7059,-4206,108,-39,12,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.282089,none,-705,7069,-4250,106,-37,1,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.286146,none,-735,7125,-4247,103,-32,-7,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.291190,none,-769,7030,-4205,93,-30,-26,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.296217,none,-814,7013,-4212,82,-26,-32,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.301365,none,-837,7001,-4245,77,-26,-34,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.306395,none,-866,6976,-4240,67,-20,-39,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.311424,none,-921,6952,-4260,47,-21,-38,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.316452,none,-914,6958,-4240,39,-16,-41,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.321885,none,-915,6981,-4259,28,-14,-42,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.326955,none,-955,6983,-4235,14,-7,-29,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.331982,none,-932,6985,-4230,8,-6,-20,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.337010,none,-930,7007,-4220,2,-4,-10,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.342037,none,-930,6998,-4206,0,-2,-1,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.347065,none,-891,7002,-4162,-7,0,15,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.352107,none,-888,7005,-4183,-9,1,20,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.356376,none,-874,7022,-4175,-13,1,27,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.361452,none,-853,7065,-4187,-15,2,32,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.366203,none,-861,7052,-4166,-20,2,35,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.370800,none,-820,7091,-4167,-21,3,41,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.376584,none,-832,7144,-4174,-21,2,47,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.381646,none,-850,7140,-4158,-22,2,51,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.385998,none,-845,7221,-4201,-19,5,50,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.391089,none,-808,7206,-4198,-7,5,52,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.396156,none,-782,7217,-4167,-3,6,52,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.401512,none,-763,7206,-4194,-2,6,49,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.406822,none,-739,7211,-4184,3,8,47,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.411879,none,-694,7224,-4187,10,3,40,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.416937,none,-695,7227,-4195,19,4,38,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.421997,none,-694,7218,-4172,27,2,33,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.427287,none,-681,7176,-4225,33,1,33,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.432094,none,-714,7159,-4251,44,0,32,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.436917,none,-715,7136,-4256,49,-3,32,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.441950,none,-732,7108,-4272,53,-4,31,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.447000,none,-659,7042,-4272,59,-3,30,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.452051,none,-611,7001,-4286,59,-2,28,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.457112,none,-548,6950,-4252,56,-4,18,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.461919,none,-507,6898,-4237,54,-4,6,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.466964,none,-587,6826,-4201,37,-7,-20,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.471386,none,-686,6841,-4170,28,-9,-29,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.476697,none,-771,6857,-4156,18,-14,-32,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.481786,none,-866,6894,-4137,11,-19,-34,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.486910,none,-883,6976,-4209,7,-27,-31,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.491929,none,-887,6976,-4234,6,-34,-26,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.496977,none,-852,7019,-4267,5,-37,-19,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.502254,none,-797,7014,-4270,5,-38,-8,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.507839,none,-823,7079,-4272,5,-34,12,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.513720,none,-841,7055,-4282,5,-29,19,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.518756,none,-870,6968,-4252,0,-15,24,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.523791,none,-851,6976,-4259,-6,-12,21,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.528151,none,-798,6942,-4207,-10,-9,17,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.532419,none,-791,6956,-4239,-16,-9,19,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.537443,none,-789,6957,-4245,-19,-5,16,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.542465,none,-745,6979,-4257,-24,-6,19,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.547487,none,-803,7087,-4226,-26,-2,21,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.552517,none,-823,7126,-4226,-28,-2,22,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.557676,none,-838,7116,-4215,-30,2,19,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.562489,none,-854,7165,-4211,-37,7,17,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.567590,none,-813,7173,-4194,-40,14,12,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.572653,none,-813,7208,-4176,-39,18,9,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.577702,none,-819,7223,-4188,-34,19,6,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.582740,none,-818,7253,-4114,-24,24,13,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.587791,none,-793,7267,-4115,-10,26,13,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.592808,none,-812,7262,-4120,3,25,16,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.597976,none,-765,7176,-4130,11,25,15,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.602813,none,-731,7119,-4169,24,20,11,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.607861,none,-711,7034,-4201,23,22,10,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.612921,none,-699,7018,-4229,22,21,4,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.617972,none,-691,6981,-4238,21,20,4,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.623341,none,-705,6949,-4281,13,20,-3,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.628404,none,-744,6980,-4301,-3,17,-8,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.633188,none,-776,6982,-4329,-10,14,-11,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.638456,none,-783,7013,-4316,-20,11,-7,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.643505,none,-810,7072,-4320,-29,5,-4,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.648552,none,-812,7110,-4322,-29,3,-2,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.653624,none,-798,7119,-4336,-29,0,2,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.658802,none,-795,7126,-4327,-34,-2,4,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.663879,none,-808,7109,-4300,-31,-7,10,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.668934,none,-796,7138,-4245,-28,-9,11,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.673971,none,-760,7146,-4249,-28,-11,10,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.679031,none,-731,7143,-4264,-20,-14,12,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.684075,none,-737,7113,-4243,-18,-17,13,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.689139,none,-714,7147,-4270,-15,-17,13,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.694192,none,-757,7119,-4261,-14,-14,12,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.699254,none,-751,7127,-4226,-11,-10,11,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.704651,none,-766,7194,-4228,-6,-8,12,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.709707,none,-744,7185,-4235,-2,-6,13,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.714765,none,-771,7182,-4241,5,1,17,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.719306,none,-747,7187,-4219,16,3,16,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.724199,none,-760,7184,-4241,20,5,16,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.728393,none,-771,7161,-4245,25,5,17,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.733436,none,-741,7109,-4241,31,6,13,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.738139,none,-722,7075,-4244,32,8,11,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.743183,none,-760,7046,-4256,34,6,7,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.748286,none,-756,7008,-4244,32,9,0,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.753204,none,-763,7034,-4266,27,9,-6,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.758483,none,-773,7014,-4289,21,8,-7,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.762698,none,-789,7026,-4288,14,12,-12,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.767796,none,-816,7014,-4296,5,9,-15,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.772862,none,-808,7002,-4298,2,7,-17,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.777152,none,-814,7007,-4267,-2,9,-20,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.782221,none,-801,6990,-4290,-5,9,-19,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.787274,none,-806,6984,-4246,-14,6,-21,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.792348,none,-829,6998,-4230,-15,4,-20,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.797394,none,-837,7037,-4202,-18,4,-19,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.802618,none,-808,7042,-4228,-16,5,-20,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.807721,none,-811,7056,-4247,-15,3,-16,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.812437,none,-785,7059,-4216,-14,4,-15,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.817508,none,-807,7123,-4224,-12,6,-13,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.822387,none,-802,7152,-4208,-13,4,-15,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.827444,none,-798,7154,-4202,-12,0,-10,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.832500,none,-812,7149,-4163,-11,-3,-11,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.837568,none,-825,7115,-4195,-12,-3,-11,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.842628,none,-831,7082,-4202,-16,-3,-10,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.847685,none,-851,6981,-4192,-33,-5,-17,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.852725,none,-824,6948,-4195,-45,-1,-24,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.857762,none,-747,6915,-4132,-55,-1,-26,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.862530,none,-708,6929,-4090,-62,-10,-38,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.867589,none,-747,7020,-4094,-80,-23,-36,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.872285,square,-752,7299,-4068,-83,-30,-25,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.877347,square,-668,7235,-3984,-61,-46,2,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.882403,square,-931,6314,-4261,-95,-51,-9,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.887481,square,-752,7036,-4254,-141,-41,-5,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.892532,square,-873,7015,-4297,-136,-37,2,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.896824,square,-988,6922,-4317,-139,-26,9,user1,user1_20250420_175517.wav
2025-04-20T17:55:22.902165,square,-1009,6854,-4362,-145,-14,18,user1,user1_20250420_175517.wav
